id,Species Name,Years Lived (Million Years),Extinction Reason
1,Trilobite,337.75,Human Impact
2,Smilodon,311.57,Natural Disaster
3,Dodo,67.49,Mass Extinction
4,Woolly Mammoth,89.81,Asteroid Impact
5,Woolly Mammoth,395.72,Climate Change
6,Dodo,44.99,Predation
7,Tyrannosaurus Rex,334.35,Climate Change
8,Smilodon,42.87,Habitat Loss
9,Plesiosaur,264.58,Asteroid Impact
10,Trilobite,54.16,Natural Disaster
11,Dodo,441.25,Predation
12,Plesiosaur,176.48,Asteroid Impact
13,Plesiosaur,5.14,Climate Change
14,Dodo,278.91,Mass Extinction
15,Quagga,129.72,Predation
16,Megalodon,250.45,Mass Extinction
17,Steller���s S,495.52,Predation
18,Steller���s S,110.13,Asteroid Impact
19,Dodo,294.99,Mass Extinction
20,Megalodon,52.39,Predation
21,Trilobite,411.53,Human Impact
22,Sabertooth Tiger,245.84,Natural Disaster
23,Quagga,9.17,Predation
24,Megalodon,5.34,Natural Disaster
25,Dodo,402.16,Predation
26,Smilodon,31.26,Habitat Loss
27,Smilodon,180.24,Climate Change
28,Steller���s S,246.33,Predation
29,Quagga,349.82,Natural Disaster
30,Quagga,252.99,Climate Change
31,Dodo,62.26,Habitat Loss
32,Smilodon,206.28,Habitat Loss
33,Trilobite,424.57,Asteroid Impact
34,Woolly Mammoth,404.78,Predation
35,Steller���s S,420.14,Natural Disaster
36,Woolly Mammoth,406.52,Human Impact
37,Woolly Mammoth,148.63,Asteroid Impact
38,Dodo,438.43,Predation
39,Sabertooth Tiger,55.43,Natural Disaster
40,Quagga,87.98,Asteroid Impact
41,Quagga,296,Predation
42,Sabertooth Tiger,484.95,Predation
43,Megalodon,242.71,Climate Change
44,Woolly Mammoth,298.46,Mass Extinction
45,Trilobite,45.47,Mass Extinction
46,Smilodon,85.49,Predation
47,Plesiosaur,296.54,Human Impact
48,Megalodon,452.88,Natural Disaster
49,Steller���s S,323.8,Predation
50,Megalodon,415.51,Habitat Loss
51,Dodo,474.1,Mass Extinction
52,Steller���s S,137.78,Mass Extinction
53,Steller���s S,170.02,Climate Change
54,Tyrannosaurus Rex,448.4,Human Impact
55,Steller���s S,483.53,Habitat Loss
56,Smilodon,275.48,Natural Disaster
57,Megalodon,251.12,Predation
58,Plesiosaur,188.98,Asteroid Impact
59,Quagga,57.05,Asteroid Impact
60,Dodo,352.35,Climate Change
61,Megalodon,461.47,Natural Disaster
62,Trilobite,71.7,Human Impact
63,Smilodon,477.78,Mass Extinction
64,Steller���s S,82.46,Habitat Loss
65,Trilobite,1.47,Human Impact
66,Plesiosaur,387.3,Mass Extinction
67,Megalodon,224.87,Mass Extinction
68,Tyrannosaurus Rex,370.97,Human Impact
69,Megalodon,408.31,Asteroid Impact
70,Steller���s S,59.78,Human Impact
71,Steller���s S,17.22,Predation
72,Trilobite,216.41,Predation
73,Woolly Mammoth,107.65,Predation
74,Steller���s S,254.38,Human Impact
75,Smilodon,199.2,Habitat Loss
76,Trilobite,360.26,Climate Change
77,Steller���s S,159.03,Mass Extinction
78,Smilodon,104.2,Human Impact
79,Plesiosaur,483.4,Climate Change
80,Steller���s S,82.76,Natural Disaster
81,Plesiosaur,313.87,Predation
82,Steller���s S,83.39,Predation
83,Dodo,367.22,Natural Disaster
84,Trilobite,456.94,Mass Extinction
85,Megalodon,31.13,Asteroid Impact
86,Woolly Mammoth,388.01,Predation
87,Tyrannosaurus Rex,368.84,Predation
88,Steller���s S,477.48,Human Impact
89,Steller���s S,346.77,Natural Disaster
90,Steller���s S,421.96,Natural Disaster
91,Plesiosaur,432.93,Asteroid Impact
92,Trilobite,472.39,Climate Change
93,Trilobite,242.79,Climate Change
94,Woolly Mammoth,482.2,Climate Change
95,Megalodon,286.36,Asteroid Impact
96,Trilobite,439.53,Climate Change
97,Woolly Mammoth,202.74,Human Impact
98,Tyrannosaurus Rex,39.94,Climate Change
99,Tyrannosaurus Rex,354.13,Asteroid Impact
100,Trilobite,190.52,Habitat Loss
101,Megalodon,219.07,Habitat Loss
102,Trilobite,270.23,Climate Change
103,Megalodon,242.62,Predation
104,Megalodon,440.26,Human Impact
105,Quagga,277.78,Predation
106,Sabertooth Tiger,328.64,Asteroid Impact
107,Quagga,25.4,Predation
108,Quagga,329.11,Natural Disaster
109,Megalodon,350.98,Habitat Loss
110,Tyrannosaurus Rex,479.09,Mass Extinction
111,Megalodon,478.72,Asteroid Impact
112,Dodo,307,Asteroid Impact
113,Tyrannosaurus Rex,65.29,Climate Change
114,Megalodon,396.82,Climate Change
115,Plesiosaur,203.28,Habitat Loss
116,Sabertooth Tiger,430.34,Predation
117,Smilodon,178.7,Human Impact
118,Megalodon,106.37,Predation
119,Tyrannosaurus Rex,339.03,Natural Disaster
120,Megalodon,420.86,Climate Change
121,Woolly Mammoth,386.23,Climate Change
122,Megalodon,178.52,Climate Change
123,Woolly Mammoth,118.35,Habitat Loss
124,Trilobite,221.88,Climate Change
125,Woolly Mammoth,330.49,Human Impact
126,Quagga,68.52,Predation
127,Steller���s S,251.54,Asteroid Impact
128,Sabertooth Tiger,382.16,Asteroid Impact
129,Smilodon,164.59,Habitat Loss
130,Woolly Mammoth,69.38,Habitat Loss
131,Smilodon,126.6,Habitat Loss
132,Tyrannosaurus Rex,450.35,Natural Disaster
133,Dodo,32.43,Natural Disaster
134,Quagga,188.09,Predation
135,Smilodon,252.8,Mass Extinction
136,Smilodon,120.86,Mass Extinction
137,Megalodon,62.34,Asteroid Impact
138,Smilodon,86.81,Predation
139,Dodo,45.13,Climate Change
140,Steller���s S,367.45,Habitat Loss
141,Megalodon,253.07,Mass Extinction
142,Sabertooth Tiger,237.94,Climate Change
143,Megalodon,148.31,Predation
144,Quagga,453.28,Natural Disaster
145,Steller���s S,82.59,Predation
146,Woolly Mammoth,477.97,Climate Change
147,Dodo,454.82,Climate Change
148,Smilodon,215.25,Predation
149,Megalodon,403.11,Mass Extinction
150,Megalodon,356.9,Mass Extinction
151,Quagga,253.12,Natural Disaster
152,Sabertooth Tiger,483.31,Predation
153,Plesiosaur,320.65,Climate Change
154,Plesiosaur,444.64,Predation
155,Tyrannosaurus Rex,348.4,Climate Change
156,Plesiosaur,386.97,Natural Disaster
157,Sabertooth Tiger,24.59,Asteroid Impact
158,Trilobite,142.42,Human Impact
159,Trilobite,255.68,Climate Change
160,Plesiosaur,496.41,Climate Change
161,Steller���s S,245.67,Predation
162,Tyrannosaurus Rex,402.17,Habitat Loss
163,Megalodon,255.72,Human Impact
164,Plesiosaur,420.04,Mass Extinction
165,Plesiosaur,26.75,Habitat Loss
166,Woolly Mammoth,245.75,Natural Disaster
167,Trilobite,105.19,Natural Disaster
168,Dodo,119.09,Predation
169,Quagga,63.92,Predation
170,Dodo,373.62,Human Impact
171,Trilobite,194.08,Mass Extinction
172,Trilobite,238,Human Impact
173,Dodo,99.55,Natural Disaster
174,Woolly Mammoth,266.86,Mass Extinction
175,Megalodon,97.78,Mass Extinction
176,Dodo,410.48,Predation
177,Megalodon,3.1,Habitat Loss
178,Smilodon,271.56,Natural Disaster
179,Woolly Mammoth,48.45,Climate Change
180,Dodo,377,Mass Extinction
181,Tyrannosaurus Rex,179.65,Asteroid Impact
182,Plesiosaur,330.74,Mass Extinction
183,Plesiosaur,153.18,Human Impact
184,Smilodon,477.43,Human Impact
185,Tyrannosaurus Rex,142.81,Habitat Loss
186,Plesiosaur,339.87,Mass Extinction
187,Woolly Mammoth,467.73,Asteroid Impact
188,Smilodon,467.31,Asteroid Impact
189,Quagga,50.75,Predation
190,Woolly Mammoth,294.65,Habitat Loss
191,Steller���s S,446.43,Predation
192,Quagga,444.01,Habitat Loss
193,Tyrannosaurus Rex,424.16,Mass Extinction
194,Dodo,187.79,Predation
195,Quagga,6.29,Human Impact
196,Megalodon,265.98,Mass Extinction
197,Steller���s S,218.24,Mass Extinction
198,Woolly Mammoth,301.14,Predation
199,Steller���s S,59.41,Natural Disaster
200,Dodo,34.13,Predation
201,Smilodon,332.14,Habitat Loss
202,Woolly Mammoth,333.92,Climate Change
203,Quagga,354.45,Mass Extinction
204,Trilobite,261.99,Mass Extinction
205,Smilodon,314.44,Climate Change
206,Quagga,173.05,Climate Change
207,Sabertooth Tiger,150.4,Climate Change
208,Woolly Mammoth,63.15,Human Impact
209,Quagga,359.08,Climate Change
210,Quagga,103.13,Human Impact
211,Woolly Mammoth,301.65,Asteroid Impact
212,Tyrannosaurus Rex,72.36,Asteroid Impact
213,Woolly Mammoth,157.53,Habitat Loss
214,Quagga,86.91,Predation
215,Trilobite,36.05,Mass Extinction
216,Plesiosaur,286.65,Predation
217,Sabertooth Tiger,39.47,Human Impact
218,Plesiosaur,263.92,Natural Disaster
219,Smilodon,369.95,Asteroid Impact
220,Smilodon,232.88,Habitat Loss
221,Steller���s S,8.92,Habitat Loss
222,Dodo,14.7,Asteroid Impact
223,Megalodon,262.39,Mass Extinction
224,Quagga,138.63,Predation
225,Megalodon,26.53,Habitat Loss
226,Plesiosaur,15.88,Habitat Loss
227,Megalodon,162.31,Predation
228,Megalodon,98.78,Human Impact
229,Trilobite,228.37,Natural Disaster
230,Tyrannosaurus Rex,493.96,Natural Disaster
231,Tyrannosaurus Rex,461.2,Predation
232,Megalodon,19.3,Human Impact
233,Megalodon,383.38,Natural Disaster
234,Trilobite,393.54,Natural Disaster
235,Dodo,206.32,Human Impact
236,Megalodon,386.49,Human Impact
237,Sabertooth Tiger,11.16,Predation
238,Steller���s S,65.41,Natural Disaster
239,Smilodon,81.95,Mass Extinction
240,Woolly Mammoth,123.8,Natural Disaster
241,Steller���s S,266.18,Human Impact
242,Steller���s S,394.99,Habitat Loss
243,Megalodon,88.43,Habitat Loss
244,Smilodon,46.56,Climate Change
245,Plesiosaur,365.13,Mass Extinction
246,Quagga,359.5,Natural Disaster
247,Steller���s S,112.64,Climate Change
248,Trilobite,443.55,Natural Disaster
249,Tyrannosaurus Rex,93.11,Habitat Loss
250,Steller���s S,329.83,Predation
251,Tyrannosaurus Rex,457.47,Human Impact
252,Smilodon,231.88,Predation
253,Smilodon,378.73,Predation
254,Dodo,372.98,Habitat Loss
255,Dodo,50.78,Climate Change
256,Steller���s S,406.63,Human Impact
257,Smilodon,268.08,Human Impact
258,Plesiosaur,471.28,Habitat Loss
259,Woolly Mammoth,324.7,Asteroid Impact
260,Dodo,47.62,Habitat Loss
261,Dodo,428.36,Predation
262,Sabertooth Tiger,390.24,Mass Extinction
263,Sabertooth Tiger,312.06,Habitat Loss
264,Sabertooth Tiger,286.81,Asteroid Impact
265,Tyrannosaurus Rex,167.03,Natural Disaster
266,Megalodon,318.48,Mass Extinction
267,Sabertooth Tiger,327.79,Human Impact
268,Plesiosaur,128.59,Habitat Loss
269,Dodo,378.31,Mass Extinction
270,Sabertooth Tiger,224.09,Climate Change
271,Tyrannosaurus Rex,249.21,Asteroid Impact
272,Trilobite,154.87,Human Impact
273,Dodo,149.09,Habitat Loss
274,Plesiosaur,254.86,Mass Extinction
275,Megalodon,453.7,Human Impact
276,Woolly Mammoth,181.05,Mass Extinction
277,Woolly Mammoth,392.88,Predation
278,Steller���s S,201.9,Habitat Loss
279,Tyrannosaurus Rex,103.28,Predation
280,Sabertooth Tiger,138.9,Mass Extinction
281,Plesiosaur,171.02,Habitat Loss
282,Smilodon,151.01,Climate Change
283,Sabertooth Tiger,13.85,Mass Extinction
284,Woolly Mammoth,357.68,Climate Change
285,Trilobite,333.02,Predation
286,Plesiosaur,447.84,Asteroid Impact
287,Sabertooth Tiger,132.75,Predation
288,Dodo,293.36,Asteroid Impact
289,Megalodon,260.25,Climate Change
290,Sabertooth Tiger,28.64,Predation
291,Woolly Mammoth,247.08,Asteroid Impact
292,Tyrannosaurus Rex,170.03,Predation
293,Smilodon,176.85,Habitat Loss
294,Megalodon,169.49,Human Impact
295,Dodo,293.69,Natural Disaster
296,Sabertooth Tiger,109.77,Predation
297,Woolly Mammoth,425.69,Habitat Loss
298,Steller���s S,425.04,Climate Change
299,Megalodon,144.51,Asteroid Impact
300,Woolly Mammoth,26.19,Mass Extinction
301,Woolly Mammoth,263.02,Predation
302,Dodo,306.33,Habitat Loss
303,Steller���s S,399.99,Natural Disaster
304,Trilobite,489.43,Asteroid Impact
305,Dodo,264.33,Asteroid Impact
306,Trilobite,465.62,Climate Change
307,Woolly Mammoth,237.21,Asteroid Impact
308,Steller���s S,399.3,Climate Change
309,Plesiosaur,44.43,Mass Extinction
310,Plesiosaur,306.47,Habitat Loss
311,Woolly Mammoth,233.39,Asteroid Impact
312,Steller���s S,95.55,Human Impact
313,Steller���s S,416.07,Human Impact
314,Woolly Mammoth,229.88,Climate Change
315,Sabertooth Tiger,251.82,Predation
316,Trilobite,388.82,Habitat Loss
317,Woolly Mammoth,444.92,Predation
318,Plesiosaur,62.35,Natural Disaster
319,Plesiosaur,30.17,Mass Extinction
320,Smilodon,362.42,Human Impact
321,Sabertooth Tiger,159.76,Habitat Loss
322,Steller���s S,110.77,Asteroid Impact
323,Steller���s S,230.25,Habitat Loss
324,Sabertooth Tiger,433.61,Natural Disaster
325,Megalodon,307.31,Natural Disaster
326,Woolly Mammoth,231.32,Asteroid Impact
327,Quagga,457.04,Mass Extinction
328,Sabertooth Tiger,331.28,Mass Extinction
329,Sabertooth Tiger,120.1,Natural Disaster
330,Quagga,315.56,Predation
331,Woolly Mammoth,482.99,Natural Disaster
332,Smilodon,70.26,Natural Disaster
333,Sabertooth Tiger,206.47,Natural Disaster
334,Sabertooth Tiger,440.19,Predation
335,Trilobite,255.44,Asteroid Impact
336,Quagga,232.67,Mass Extinction
337,Steller���s S,86.4,Predation
338,Steller���s S,205.52,Predation
339,Steller���s S,102.45,Climate Change
340,Steller���s S,446.52,Asteroid Impact
341,Megalodon,477.75,Habitat Loss
342,Trilobite,489.52,Asteroid Impact
343,Tyrannosaurus Rex,6.7,Habitat Loss
344,Smilodon,1.51,Predation
345,Steller���s S,200.44,Habitat Loss
346,Sabertooth Tiger,326.81,Mass Extinction
347,Plesiosaur,66.57,Natural Disaster
348,Dodo,195.11,Climate Change
349,Smilodon,389.59,Natural Disaster
350,Quagga,414.51,Natural Disaster
351,Plesiosaur,118.75,Asteroid Impact
352,Steller���s S,81.2,Mass Extinction
353,Steller���s S,388.37,Climate Change
354,Tyrannosaurus Rex,46.43,Habitat Loss
355,Sabertooth Tiger,197.54,Natural Disaster
356,Plesiosaur,398.02,Human Impact
357,Plesiosaur,81.83,Climate Change
358,Smilodon,346.66,Asteroid Impact
359,Plesiosaur,463.24,Asteroid Impact
360,Smilodon,258.73,Human Impact
361,Quagga,274.8,Mass Extinction
362,Trilobite,218.02,Human Impact
363,Quagga,285.04,Asteroid Impact
364,Quagga,251.58,Natural Disaster
365,Dodo,430.89,Natural Disaster
366,Dodo,222.02,Human Impact
367,Tyrannosaurus Rex,140.7,Predation
368,Dodo,92.44,Natural Disaster
369,Sabertooth Tiger,293.24,Habitat Loss
370,Dodo,315.99,Predation
371,Megalodon,328.83,Mass Extinction
372,Smilodon,352.4,Habitat Loss
373,Smilodon,209.37,Climate Change
374,Woolly Mammoth,145.6,Habitat Loss
375,Megalodon,365.58,Asteroid Impact
376,Dodo,71.48,Mass Extinction
377,Tyrannosaurus Rex,438.06,Climate Change
378,Woolly Mammoth,184.44,Climate Change
379,Sabertooth Tiger,462.04,Natural Disaster
380,Plesiosaur,496.34,Asteroid Impact
381,Sabertooth Tiger,2.33,Natural Disaster
382,Woolly Mammoth,218.07,Mass Extinction
383,Plesiosaur,146.18,Asteroid Impact
384,Steller���s S,171.35,Mass Extinction
385,Trilobite,298.01,Climate Change
386,Tyrannosaurus Rex,356.3,Mass Extinction
387,Smilodon,158.99,Mass Extinction
388,Trilobite,327.67,Natural Disaster
389,Tyrannosaurus Rex,395.6,Predation
390,Smilodon,309.61,Climate Change
391,Quagga,146.78,Mass Extinction
392,Woolly Mammoth,273.95,Mass Extinction
393,Dodo,72.18,Mass Extinction
394,Tyrannosaurus Rex,93.21,Natural Disaster
395,Tyrannosaurus Rex,39.66,Mass Extinction
396,Woolly Mammoth,123.23,Natural Disaster
397,Steller���s S,363.17,Human Impact
398,Dodo,426.96,Human Impact
399,Quagga,207.93,Climate Change
400,Tyrannosaurus Rex,87.61,Climate Change
401,Smilodon,422.25,Asteroid Impact
402,Dodo,92.9,Habitat Loss
403,Smilodon,102.87,Asteroid Impact
404,Plesiosaur,114.49,Habitat Loss
405,Steller���s S,3.39,Human Impact
406,Tyrannosaurus Rex,66.64,Predation
407,Sabertooth Tiger,232.62,Predation
408,Sabertooth Tiger,18.04,Predation
409,Quagga,342.49,Natural Disaster
410,Steller���s S,345.07,Mass Extinction
411,Sabertooth Tiger,441.82,Asteroid Impact
412,Trilobite,212.53,Habitat Loss
413,Quagga,463.49,Human Impact
414,Woolly Mammoth,204.73,Habitat Loss
415,Dodo,271.02,Predation
416,Steller���s S,432.13,Mass Extinction
417,Tyrannosaurus Rex,236.42,Asteroid Impact
418,Dodo,9.27,Human Impact
419,Plesiosaur,96.09,Mass Extinction
420,Sabertooth Tiger,399.03,Climate Change
421,Tyrannosaurus Rex,291.06,Asteroid Impact
422,Quagga,13.82,Asteroid Impact
423,Tyrannosaurus Rex,428.29,Habitat Loss
424,Sabertooth Tiger,142.21,Natural Disaster
425,Steller���s S,15.67,Mass Extinction
426,Smilodon,355.11,Habitat Loss
427,Dodo,268.61,Habitat Loss
428,Dodo,269.79,Habitat Loss
429,Tyrannosaurus Rex,292.04,Asteroid Impact
430,Woolly Mammoth,470.53,Predation
431,Quagga,468.99,Human Impact
432,Dodo,247.63,Human Impact
433,Smilodon,182.78,Mass Extinction
434,Plesiosaur,430.26,Natural Disaster
435,Quagga,187.15,Asteroid Impact
436,Plesiosaur,37.03,Predation
437,Sabertooth Tiger,494.76,Predation
438,Quagga,472.37,Asteroid Impact
439,Smilodon,97.01,Habitat Loss
440,Trilobite,158.8,Natural Disaster
441,Megalodon,490.23,Human Impact
442,Quagga,481.08,Mass Extinction
443,Smilodon,476.97,Asteroid Impact
444,Tyrannosaurus Rex,369.02,Natural Disaster
445,Trilobite,87.4,Natural Disaster
446,Tyrannosaurus Rex,144.57,Human Impact
447,Steller���s S,396.84,Predation
448,Megalodon,426.47,Asteroid Impact
449,Dodo,425.9,Habitat Loss
450,Woolly Mammoth,370.54,Natural Disaster
451,Megalodon,46.51,Habitat Loss
452,Megalodon,53.93,Climate Change
453,Quagga,155.96,Climate Change
454,Steller���s S,210.96,Predation
455,Dodo,380.88,Natural Disaster
456,Trilobite,332.4,Human Impact
457,Sabertooth Tiger,328.29,Natural Disaster
458,Dodo,499.38,Mass Extinction
459,Woolly Mammoth,77.6,Human Impact
460,Trilobite,494.47,Mass Extinction
461,Woolly Mammoth,142.28,Mass Extinction
462,Quagga,64.65,Climate Change
463,Trilobite,138.51,Climate Change
464,Steller���s S,370.08,Habitat Loss
465,Tyrannosaurus Rex,199.43,Asteroid Impact
466,Steller���s S,335.94,Predation
467,Quagga,99.22,Climate Change
468,Sabertooth Tiger,124.71,Predation
469,Dodo,445.62,Predation
470,Sabertooth Tiger,346.13,Asteroid Impact
471,Megalodon,463.66,Natural Disaster
472,Sabertooth Tiger,204.14,Human Impact
473,Tyrannosaurus Rex,451.98,Natural Disaster
474,Megalodon,418.65,Natural Disaster
475,Steller���s S,361.28,Habitat Loss
476,Megalodon,441.24,Habitat Loss
477,Dodo,194.2,Human Impact
478,Woolly Mammoth,26.26,Predation
479,Quagga,160.38,Climate Change
480,Tyrannosaurus Rex,16.02,Climate Change
481,Sabertooth Tiger,286.82,Human Impact
482,Dodo,411.13,Human Impact
483,Woolly Mammoth,239.67,Predation
484,Quagga,497.94,Asteroid Impact
485,Sabertooth Tiger,106.54,Mass Extinction
486,Trilobite,212.25,Mass Extinction
487,Trilobite,263.57,Mass Extinction
488,Smilodon,448.71,Climate Change
489,Steller���s S,119.2,Habitat Loss
490,Woolly Mammoth,318.53,Predation
491,Trilobite,165.27,Natural Disaster
492,Trilobite,139.54,Asteroid Impact
493,Sabertooth Tiger,332.56,Natural Disaster
494,Woolly Mammoth,24.83,Habitat Loss
495,Sabertooth Tiger,269.8,Climate Change
496,Sabertooth Tiger,428.74,Natural Disaster
497,Quagga,368.24,Natural Disaster
498,Steller���s S,148.31,Natural Disaster
499,Megalodon,200.32,Human Impact
500,Steller���s S,443.14,Climate Change
501,Dodo,292.07,Mass Extinction
502,Dodo,308.94,Asteroid Impact
503,Woolly Mammoth,116.8,Predation
504,Sabertooth Tiger,462.49,Climate Change
505,Sabertooth Tiger,428.71,Climate Change
506,Sabertooth Tiger,153.47,Predation
507,Steller���s S,411.03,Asteroid Impact
508,Sabertooth Tiger,416.12,Habitat Loss
509,Sabertooth Tiger,499.24,Habitat Loss
510,Megalodon,226.98,Natural Disaster
