id,Species Name,Years Lived (Million Years),Extinction Reason
1013,Tyrannosaurus Rex,308.21,Habitat Loss
1014,Tyrannosaurus Rex,190.53,Predation
1015,Smilodon,187,Asteroid Impact
1016,Megalodon,247.54,Habitat Loss
1017,Plesiosaur,345.75,Asteroid Impact
1018,Sabertooth Tiger,427.11,Human Impact
1019,Sabertooth Tiger,211.02,Predation
1020,Woolly Mammoth,181.44,Asteroid Impact
1021,Quagga,177.15,Climate Change
1022,Sabertooth Tiger,232.85,Habitat Loss
1023,Quagga,10.45,Human Impact
1024,Woolly Mammoth,285.02,Asteroid Impact
1025,Plesiosaur,327.12,Mass Extinction
1026,Sabertooth Tiger,133.25,Habitat Loss
1027,Sabertooth Tiger,333.88,Natural Disaster
1028,Tyrannosaurus Rex,485.51,Human Impact
1029,Trilobite,321.55,Asteroid Impact
1030,Trilobite,428.69,Predation
1031,Dodo,78.75,Mass Extinction
1032,Dodo,325.86,Mass Extinction
1033,Trilobite,444.68,Natural Disaster
1034,Tyrannosaurus Rex,374.84,Habitat Loss
1035,Steller���s S,63.9,Habitat Loss
1036,Smilodon,257.25,Natural Disaster
1037,Quagga,460.18,Mass Extinction
1038,Plesiosaur,67.84,Natural Disaster
1039,Trilobite,474.14,Predation
1040,Tyrannosaurus Rex,482.88,Mass Extinction
1041,Steller���s S,265.32,Natural Disaster
1042,Trilobite,143.89,Climate Change
1043,Smilodon,301.87,Natural Disaster
1044,Steller���s S,57.27,Mass Extinction
1045,Dodo,431.43,Natural Disaster
1046,Smilodon,262.64,Predation
1047,Dodo,226.71,Climate Change
1048,Dodo,372.22,Habitat Loss
1049,Sabertooth Tiger,387.47,Natural Disaster
1050,Plesiosaur,385.38,Human Impact
1051,Plesiosaur,262.31,Natural Disaster
1052,Woolly Mammoth,10.6,Habitat Loss
1053,Steller���s S,183.33,Predation
1054,Quagga,82.2,Natural Disaster
1055,Dodo,294.11,Habitat Loss
1056,Steller���s S,485.75,Habitat Loss
1057,Sabertooth Tiger,182.58,Predation
1058,Dodo,314.88,Habitat Loss
1059,Woolly Mammoth,59.48,Asteroid Impact
1060,Steller���s S,455.32,Mass Extinction
1061,Trilobite,495.82,Climate Change
1062,Sabertooth Tiger,232.88,Habitat Loss
1063,Steller���s S,187.88,Mass Extinction
1064,Plesiosaur,454.33,Asteroid Impact
1065,Sabertooth Tiger,413.47,Human Impact
1066,Sabertooth Tiger,194.34,Asteroid Impact
1067,Quagga,313.74,Asteroid Impact
1068,Dodo,11,Human Impact
1069,Tyrannosaurus Rex,280.72,Mass Extinction
1070,Quagga,410.35,Climate Change
1071,Smilodon,244.44,Human Impact
1072,Dodo,405.35,Natural Disaster
1073,Woolly Mammoth,31.09,Predation
1074,Plesiosaur,470.47,Predation
1075,Plesiosaur,448.72,Predation
1076,Trilobite,260.82,Natural Disaster
1077,Woolly Mammoth,202.23,Mass Extinction
1078,Woolly Mammoth,219.7,Natural Disaster
1079,Steller���s S,385.02,Climate Change
1080,Quagga,320.22,Asteroid Impact
1081,Smilodon,431.68,Asteroid Impact
1082,Tyrannosaurus Rex,278.05,Climate Change
1083,Quagga,224.45,Human Impact
1084,Sabertooth Tiger,362.09,Natural Disaster
1085,Tyrannosaurus Rex,16.69,Habitat Loss
1086,Steller���s S,444.47,Asteroid Impact
1087,Sabertooth Tiger,336.48,Climate Change
1088,Megalodon,10.93,Mass Extinction
1089,Megalodon,148.18,Climate Change
1090,Megalodon,50.36,Habitat Loss
1091,Tyrannosaurus Rex,290.78,Asteroid Impact
1092,Steller���s S,86.01,Habitat Loss
1093,Plesiosaur,478.93,Habitat Loss
1094,Sabertooth Tiger,366.36,Predation
1095,Plesiosaur,348.47,Asteroid Impact
1096,Dodo,25.81,Predation
1097,Woolly Mammoth,373,Habitat Loss
1098,Plesiosaur,488.29,Natural Disaster
1099,Tyrannosaurus Rex,478.94,Asteroid Impact
1100,Sabertooth Tiger,301.59,Human Impact
1101,Tyrannosaurus Rex,401.52,Habitat Loss
1102,Megalodon,214.47,Climate Change
1103,Smilodon,193.87,Predation
1104,Dodo,393.35,Natural Disaster
1105,Steller���s S,476.36,Natural Disaster
1106,Plesiosaur,434.55,Habitat Loss
1107,Woolly Mammoth,452.82,Mass Extinction
1108,Quagga,459.04,Asteroid Impact
1109,Tyrannosaurus Rex,168.72,Asteroid Impact
1110,Quagga,121.95,Predation
1111,Trilobite,87.23,Human Impact
1112,Megalodon,313.91,Predation
1113,Smilodon,399.38,Asteroid Impact
1114,Woolly Mammoth,57.77,Predation
1115,Megalodon,70.25,Natural Disaster
1116,Sabertooth Tiger,87.8,Predation
1117,Steller���s S,37.3,Human Impact
1118,Trilobite,185.3,Human Impact
1119,Tyrannosaurus Rex,239.06,Mass Extinction
1120,Woolly Mammoth,358.88,Predation
1121,Dodo,89.49,Predation
1122,Megalodon,460.77,Asteroid Impact
1123,Trilobite,85.15,Habitat Loss
1124,Smilodon,141.17,Asteroid Impact
1125,Steller���s S,352.86,Climate Change
1126,Trilobite,299.3,Habitat Loss
1127,Sabertooth Tiger,320.99,Habitat Loss
1128,Sabertooth Tiger,272.28,Human Impact
1129,Megalodon,255.18,Habitat Loss
1130,Tyrannosaurus Rex,281.19,Asteroid Impact
1131,Dodo,370.96,Human Impact
1132,Tyrannosaurus Rex,498.13,Predation
1133,Sabertooth Tiger,171.57,Climate Change
1134,Dodo,383.8,Human Impact
1135,Trilobite,306.97,Mass Extinction
1136,Sabertooth Tiger,158.36,Asteroid Impact
1137,Tyrannosaurus Rex,383.21,Mass Extinction
1138,Quagga,43.89,Climate Change
1139,Smilodon,269.49,Predation
1140,Smilodon,235.95,Natural Disaster
1141,Quagga,91.36,Human Impact
1142,Dodo,237.67,Habitat Loss
1143,Dodo,321.1,Mass Extinction
1144,Woolly Mammoth,324.42,Climate Change
1145,Tyrannosaurus Rex,224.89,Habitat Loss
1146,Trilobite,327.12,Human Impact
1147,Megalodon,385.84,Habitat Loss
1148,Dodo,78.33,Asteroid Impact
1149,Steller���s S,388.85,Habitat Loss
1150,Megalodon,193.9,Habitat Loss
1151,Megalodon,335.12,Natural Disaster
1152,Smilodon,216.64,Predation
1153,Quagga,129.93,Asteroid Impact
1154,Smilodon,70.68,Habitat Loss
1155,Smilodon,473.09,Mass Extinction
1156,Plesiosaur,332.14,Predation
1157,Plesiosaur,421.2,Climate Change
1158,Quagga,242.15,Predation
1159,Smilodon,123.38,Climate Change
1160,Tyrannosaurus Rex,357.49,Mass Extinction
1161,Tyrannosaurus Rex,469.76,Mass Extinction
1162,Woolly Mammoth,127.54,Climate Change
1163,Steller���s S,42.76,Asteroid Impact
1164,Woolly Mammoth,477.58,Natural Disaster
1165,Quagga,70.21,Asteroid Impact
1166,Quagga,102.79,Asteroid Impact
1167,Quagga,377.76,Climate Change
1168,Steller���s S,442.21,Predation
1169,Dodo,84.45,Mass Extinction
1170,Smilodon,359.28,Climate Change
1171,Woolly Mammoth,251.74,Climate Change
1172,Quagga,370.14,Climate Change
1173,Plesiosaur,145.29,Natural Disaster
1174,Dodo,347.24,Mass Extinction
1175,Trilobite,128.26,Human Impact
1176,Plesiosaur,175.64,Habitat Loss
1177,Sabertooth Tiger,99.68,Human Impact
1178,Megalodon,481.78,Habitat Loss
1179,Megalodon,225.8,Natural Disaster
1180,Smilodon,225.36,Human Impact
1181,Steller���s S,48.35,Human Impact
1182,Woolly Mammoth,255.79,Habitat Loss
1183,Trilobite,437.47,Human Impact
1184,Quagga,478.3,Habitat Loss
1185,Smilodon,349.86,Natural Disaster
1186,Steller���s S,264.44,Climate Change
1187,Tyrannosaurus Rex,188.55,Mass Extinction
1188,Tyrannosaurus Rex,316.66,Mass Extinction
1189,Woolly Mammoth,245.74,Climate Change
1190,Steller���s S,82.62,Asteroid Impact
1191,Dodo,368.37,Human Impact
1192,Quagga,10.66,Predation
1193,Quagga,137.13,Human Impact
1194,Plesiosaur,439.48,Mass Extinction
1195,Sabertooth Tiger,176.69,Asteroid Impact
1196,Steller���s S,189.26,Habitat Loss
1197,Plesiosaur,169.6,Habitat Loss
1198,Woolly Mammoth,466.3,Natural Disaster
1199,Smilodon,77.6,Natural Disaster
1200,Quagga,391.97,Predation
1201,Sabertooth Tiger,401.77,Habitat Loss
1202,Plesiosaur,128.34,Asteroid Impact
1203,Sabertooth Tiger,167.22,Human Impact
1204,Trilobite,337.35,Natural Disaster
1205,Sabertooth Tiger,128.26,Mass Extinction
1206,Tyrannosaurus Rex,417.87,Habitat Loss
1207,Dodo,330.33,Natural Disaster
1208,Plesiosaur,227.4,Mass Extinction
1209,Trilobite,31.41,Climate Change
1210,Woolly Mammoth,207.02,Mass Extinction
1211,Trilobite,364.58,Asteroid Impact
1212,Quagga,433.37,Human Impact
1213,Sabertooth Tiger,306.59,Natural Disaster
1214,Plesiosaur,488.04,Mass Extinction
1215,Plesiosaur,492.08,Human Impact
1216,Smilodon,24.98,Human Impact
1217,Smilodon,218.12,Asteroid Impact
1218,Tyrannosaurus Rex,468.06,Climate Change
1219,Plesiosaur,249.52,Habitat Loss
1220,Steller���s S,110.79,Human Impact
1221,Quagga,323.63,Habitat Loss
1222,Dodo,156.2,Asteroid Impact
1223,Trilobite,308.61,Predation
1224,Quagga,128.65,Climate Change
1225,Sabertooth Tiger,429.13,Asteroid Impact
1226,Dodo,153.78,Predation
1227,Megalodon,437.5,Human Impact
1228,Sabertooth Tiger,342.59,Human Impact
1229,Plesiosaur,312.62,Asteroid Impact
1230,Dodo,367.69,Human Impact
1231,Steller���s S,472.41,Climate Change
1232,Sabertooth Tiger,339.27,Predation
1233,Tyrannosaurus Rex,365.87,Habitat Loss
1234,Quagga,326.75,Climate Change
1235,Smilodon,302.17,Human Impact
1236,Quagga,208.51,Human Impact
1237,Quagga,2.65,Asteroid Impact
1238,Dodo,79.52,Asteroid Impact
1239,Plesiosaur,466.1,Natural Disaster
1240,Trilobite,396.21,Asteroid Impact
1241,Smilodon,265.93,Predation
1242,Quagga,369.31,Habitat Loss
1243,Quagga,106.25,Habitat Loss
1244,Steller���s S,417.14,Habitat Loss
1245,Steller���s S,23.49,Climate Change
1246,Quagga,154.02,Habitat Loss
1247,Steller���s S,133.34,Climate Change
1248,Sabertooth Tiger,219.42,Predation
1249,Tyrannosaurus Rex,495.23,Asteroid Impact
1250,Dodo,481.97,Mass Extinction
1251,Sabertooth Tiger,435.25,Habitat Loss
1252,Steller���s S,240.63,Human Impact
1253,Quagga,37,Human Impact
1254,Tyrannosaurus Rex,451.61,Climate Change
1255,Dodo,17.12,Predation
1256,Steller���s S,7.11,Habitat Loss
1257,Trilobite,449.25,Predation
1258,Tyrannosaurus Rex,305.24,Mass Extinction
1259,Steller���s S,91.9,Natural Disaster
1260,Megalodon,138.34,Human Impact
1261,Tyrannosaurus Rex,240.75,Mass Extinction
1262,Steller���s S,329.4,Mass Extinction
1263,Trilobite,393.56,Human Impact
1264,Trilobite,57.7,Asteroid Impact
1265,Plesiosaur,109.49,Human Impact
1266,Sabertooth Tiger,259.03,Predation
1267,Plesiosaur,433.42,Asteroid Impact
1268,Quagga,373.04,Predation
1269,Tyrannosaurus Rex,401.73,Human Impact
1270,Megalodon,270.89,Human Impact
1271,Megalodon,300.14,Asteroid Impact
1272,Smilodon,315.11,Habitat Loss
1273,Woolly Mammoth,82.64,Predation
1274,Dodo,295.69,Asteroid Impact
1275,Steller���s S,445.38,Natural Disaster
1276,Trilobite,286.71,Predation
1277,Sabertooth Tiger,67.95,Natural Disaster
1278,Smilodon,464.53,Human Impact
1279,Woolly Mammoth,130.27,Asteroid Impact
1280,Woolly Mammoth,399.6,Natural Disaster
1281,Megalodon,445.5,Natural Disaster
1282,Megalodon,31.84,Habitat Loss
1283,Steller���s S,438.11,Habitat Loss
1284,Tyrannosaurus Rex,410.13,Habitat Loss
1285,Quagga,142.67,Human Impact
1286,Tyrannosaurus Rex,390.14,Climate Change
1287,Smilodon,489.1,Habitat Loss
1288,Woolly Mammoth,41.63,Predation
1289,Woolly Mammoth,422.29,Natural Disaster
1290,Woolly Mammoth,432.4,Mass Extinction
1291,Woolly Mammoth,197.48,Human Impact
1292,Sabertooth Tiger,42.42,Habitat Loss
1293,Plesiosaur,172.96,Predation
1294,Megalodon,380.88,Natural Disaster
1295,Plesiosaur,109.42,Predation
1296,Quagga,28.43,Predation
1297,Tyrannosaurus Rex,184.71,Habitat Loss
1298,Trilobite,472.61,Habitat Loss
1299,Dodo,307.94,Asteroid Impact
1300,Dodo,340.16,Climate Change
1301,Dodo,92.13,Predation
1302,Plesiosaur,83.22,Natural Disaster
1303,Plesiosaur,224.57,Natural Disaster
1304,Trilobite,30.2,Habitat Loss
1305,Woolly Mammoth,464.35,Climate Change
1306,Megalodon,478.53,Asteroid Impact
1307,Quagga,7.32,Human Impact
1308,Trilobite,499.57,Human Impact
1309,Megalodon,152.24,Asteroid Impact
1310,Trilobite,397.59,Mass Extinction
1311,Plesiosaur,276.25,Human Impact
1312,Tyrannosaurus Rex,31.37,Asteroid Impact
1313,Smilodon,351.68,Mass Extinction
1314,Megalodon,140.23,Human Impact
1315,Steller���s S,421.89,Predation
1316,Quagga,440.38,Mass Extinction
1317,Woolly Mammoth,421.72,Mass Extinction
1318,Trilobite,258.7,Predation
1319,Woolly Mammoth,267.84,Natural Disaster
1320,Woolly Mammoth,235.88,Asteroid Impact
1321,Megalodon,282.8,Human Impact
1322,Smilodon,110.54,Habitat Loss
1323,Sabertooth Tiger,19.9,Habitat Loss
1324,Quagga,360.86,Asteroid Impact
1325,Sabertooth Tiger,444.83,Predation
1326,Steller���s S,355.97,Predation
1327,Tyrannosaurus Rex,292.95,Habitat Loss
1328,Quagga,72.11,Natural Disaster
1329,Sabertooth Tiger,159.47,Habitat Loss
1330,Dodo,42.06,Human Impact
1331,Smilodon,43.97,Asteroid Impact
1332,Quagga,313.14,Predation
1333,Megalodon,329.16,Natural Disaster
1334,Megalodon,117.3,Asteroid Impact
1335,Plesiosaur,177.44,Natural Disaster
1336,Plesiosaur,477.62,Predation
1337,Woolly Mammoth,357.57,Predation
1338,Steller���s S,445.03,Asteroid Impact
1339,Quagga,455.56,Predation
1340,Trilobite,212.57,Climate Change
1341,Dodo,53.93,Predation
1342,Woolly Mammoth,191.47,Asteroid Impact
1343,Woolly Mammoth,168.04,Human Impact
1344,Quagga,13.27,Natural Disaster
1345,Plesiosaur,282.51,Natural Disaster
1346,Woolly Mammoth,376.36,Human Impact
1347,Plesiosaur,364.08,Mass Extinction
1348,Plesiosaur,406.81,Predation
1349,Steller���s S,213.86,Predation
1350,Woolly Mammoth,392.24,Habitat Loss
1351,Quagga,461.29,Natural Disaster
1352,Smilodon,221.73,Natural Disaster
1353,Dodo,15.81,Human Impact
1354,Dodo,190.79,Climate Change
1355,Dodo,299.29,Climate Change
1356,Woolly Mammoth,362.55,Predation
1357,Smilodon,151.55,Natural Disaster
1358,Smilodon,238.53,Human Impact
1359,Trilobite,17.76,Habitat Loss
1360,Plesiosaur,442.59,Human Impact
1361,Steller���s S,124.42,Natural Disaster
1362,Plesiosaur,376.05,Mass Extinction
1363,Dodo,480.54,Natural Disaster
1364,Megalodon,459.32,Asteroid Impact
1365,Steller���s S,275.91,Asteroid Impact
1366,Woolly Mammoth,183.68,Predation
1367,Smilodon,396.38,Human Impact
1368,Woolly Mammoth,267.6,Mass Extinction
1369,Dodo,487.66,Climate Change
1370,Plesiosaur,396.01,Climate Change
1371,Woolly Mammoth,83.5,Human Impact
1372,Quagga,231.65,Climate Change
1373,Trilobite,192.49,Mass Extinction
1374,Trilobite,315.17,Habitat Loss
1375,Tyrannosaurus Rex,163.32,Climate Change
1376,Woolly Mammoth,231.05,Mass Extinction
1377,Trilobite,471.73,Habitat Loss
1378,Megalodon,446.67,Climate Change
1379,Tyrannosaurus Rex,116.55,Natural Disaster
1380,Smilodon,127.55,Predation
1381,Megalodon,287.41,Habitat Loss
1382,Trilobite,11.19,Climate Change
1383,Smilodon,403.67,Asteroid Impact
1384,Tyrannosaurus Rex,87.14,Asteroid Impact
1385,Sabertooth Tiger,382.28,Predation
1386,Smilodon,405.6,Natural Disaster
1387,Tyrannosaurus Rex,33.99,Natural Disaster
1388,Steller���s S,265.13,Human Impact
1389,Sabertooth Tiger,364.61,Human Impact
1390,Woolly Mammoth,174.55,Human Impact
1391,Trilobite,252.28,Mass Extinction
1392,Tyrannosaurus Rex,370.5,Predation
1393,Plesiosaur,355.23,Climate Change
1394,Tyrannosaurus Rex,114.51,Climate Change
1395,Megalodon,221.93,Asteroid Impact
1396,Smilodon,248.39,Human Impact
1397,Smilodon,469.55,Predation
1398,Smilodon,244.11,Predation
1399,Megalodon,245.58,Habitat Loss
1400,Smilodon,148.09,Habitat Loss
1401,Quagga,19.39,Mass Extinction
1402,Megalodon,419.58,Mass Extinction
1403,Tyrannosaurus Rex,281.71,Human Impact
1404,Trilobite,122.47,Predation
1405,Dodo,374.33,Natural Disaster
1406,Quagga,331.6,Natural Disaster
1407,Trilobite,290.82,Climate Change
1408,Trilobite,38.71,Mass Extinction
1409,Sabertooth Tiger,427.58,Human Impact
1410,Quagga,236.87,Asteroid Impact
1411,Smilodon,344.89,Habitat Loss
1412,Megalodon,383.11,Human Impact
1413,Megalodon,355.14,Natural Disaster
1414,Steller���s S,275.39,Asteroid Impact
1415,Steller���s S,440.58,Habitat Loss
1416,Plesiosaur,30.31,Habitat Loss
1417,Tyrannosaurus Rex,408.12,Human Impact
1418,Tyrannosaurus Rex,215.57,Habitat Loss
1419,Plesiosaur,188.01,Mass Extinction
1420,Sabertooth Tiger,85.94,Climate Change
1421,Steller���s S,65.18,Climate Change
1422,Megalodon,113.64,Predation
1423,Quagga,437.13,Human Impact
1424,Quagga,398.84,Climate Change
1425,Tyrannosaurus Rex,499.37,Asteroid Impact
1426,Plesiosaur,499.87,Asteroid Impact
1427,Tyrannosaurus Rex,414.82,Human Impact
1428,Megalodon,196.37,Natural Disaster
1429,Megalodon,42.52,Predation
1430,Sabertooth Tiger,264.43,Habitat Loss
1431,Dodo,39.79,Human Impact
1432,Megalodon,145.77,Human Impact
1433,Trilobite,239.38,Asteroid Impact
1434,Woolly Mammoth,62.99,Asteroid Impact
1435,Trilobite,396.51,Human Impact
1436,Tyrannosaurus Rex,78.22,Natural Disaster
1437,Dodo,26.36,Human Impact
1438,Quagga,389.67,Habitat Loss
1439,Smilodon,251.26,Habitat Loss
1440,Dodo,256.16,Mass Extinction
1441,Tyrannosaurus Rex,392,Mass Extinction
1442,Sabertooth Tiger,304.84,Habitat Loss
1443,Woolly Mammoth,379.34,Habitat Loss
1444,Steller���s S,10.75,Predation
1445,Trilobite,241.71,Asteroid Impact
1446,Woolly Mammoth,195.11,Climate Change
1447,Smilodon,147.35,Human Impact
1448,Dodo,230.55,Human Impact
1449,Sabertooth Tiger,210.67,Mass Extinction
1450,Woolly Mammoth,336.66,Asteroid Impact
1451,Trilobite,431.55,Human Impact
1452,Steller���s S,248.25,Human Impact
1453,Dodo,85.17,Climate Change
1454,Smilodon,288.37,Habitat Loss
1455,Plesiosaur,414.21,Mass Extinction
1456,Sabertooth Tiger,434.26,Asteroid Impact
1457,Smilodon,52,Habitat Loss
1458,Tyrannosaurus Rex,109.56,Mass Extinction
1459,Megalodon,164.84,Climate Change
1460,Plesiosaur,357.76,Natural Disaster
1461,Plesiosaur,24.21,Human Impact
1462,Dodo,232.07,Mass Extinction
1463,Tyrannosaurus Rex,273.01,Climate Change
1464,Plesiosaur,309.24,Natural Disaster
1465,Sabertooth Tiger,151.32,Habitat Loss
1466,Dodo,440.26,Human Impact
1467,Sabertooth Tiger,190.7,Asteroid Impact
1468,Tyrannosaurus Rex,436.72,Mass Extinction
1469,Steller���s S,69.71,Asteroid Impact
1470,Woolly Mammoth,422.14,Human Impact
1471,Tyrannosaurus Rex,243.86,Habitat Loss
1472,Plesiosaur,412.29,Mass Extinction
1473,Plesiosaur,137.46,Habitat Loss
1474,Steller���s S,320.06,Climate Change
1475,Trilobite,59.17,Natural Disaster
1476,Quagga,375.8,Natural Disaster
1477,Smilodon,278.37,Predation
1478,Plesiosaur,184.09,Predation
1479,Woolly Mammoth,127.33,Mass Extinction
1480,Trilobite,255.78,Climate Change
1481,Megalodon,306.62,Climate Change
1482,Plesiosaur,174.8,Natural Disaster
1483,Smilodon,331.54,Mass Extinction
1484,Dodo,87.65,Human Impact
1485,Plesiosaur,475.01,Climate Change
1486,Steller���s S,195.27,Predation
1487,Quagga,489.37,Climate Change
1488,Woolly Mammoth,57.74,Human Impact
1489,Dodo,214.82,Predation
1490,Sabertooth Tiger,370.23,Human Impact
1491,Sabertooth Tiger,476.08,Natural Disaster
1492,Sabertooth Tiger,495.25,Habitat Loss
1493,Tyrannosaurus Rex,459.8,Mass Extinction
1494,Sabertooth Tiger,414.05,Asteroid Impact
1495,Quagga,116.82,Predation
1496,Dodo,294.18,Mass Extinction
1497,Tyrannosaurus Rex,169.37,Climate Change
1498,Plesiosaur,127.41,Asteroid Impact
1499,Smilodon,277.61,Mass Extinction
1500,Smilodon,175.04,Asteroid Impact
1501,Quagga,150.4,Climate Change
1502,Sabertooth Tiger,218.82,Climate Change
1503,Trilobite,227.38,Human Impact
1504,Tyrannosaurus Rex,464.97,Mass Extinction
1505,Plesiosaur,261.61,Predation
1506,Quagga,249.06,Mass Extinction
1507,Woolly Mammoth,361.22,Natural Disaster
