id,Species Name,Years Lived (Million Years),Extinction Reason
1508,Tyrannosaurus Rex,125.69,Habitat Loss
1509,Trilobite,430.76,Natural Disaster
1510,Woolly Mammoth,14.96,Predation
1511,Steller���s S,210.58,Natural Disaster
1512,Tyrannosaurus Rex,410.45,Asteroid Impact
1513,Smilodon,229.74,Predation
1514,Quagga,388.93,Asteroid Impact
1515,Steller���s S,358.46,Predation
1516,Trilobite,195.67,Predation
1517,Plesiosaur,255.26,Human Impact
1518,Tyrannosaurus Rex,114.7,Mass Extinction
1519,Tyrannosaurus Rex,387.59,Predation
1520,Tyrannosaurus Rex,313.77,Asteroid Impact
1521,Woolly Mammoth,441.56,Climate Change
1522,Plesiosaur,424.5,Mass Extinction
1523,Steller���s S,324.33,Mass Extinction
1524,Steller���s S,172.61,Asteroid Impact
1525,Woolly Mammoth,258.23,Habitat Loss
1526,Woolly Mammoth,241.74,Predation
1527,Sabertooth Tiger,102.8,Predation
1528,Plesiosaur,12.89,Human Impact
1529,Trilobite,140.2,Mass Extinction
1530,Megalodon,189.66,Habitat Loss
1531,Plesiosaur,203.55,Human Impact
1532,Sabertooth Tiger,59.47,Asteroid Impact
1533,Plesiosaur,223.54,Asteroid Impact
1534,Quagga,296.63,Human Impact
1535,Tyrannosaurus Rex,397.99,Climate Change
1536,Quagga,412.26,Natural Disaster
1537,Woolly Mammoth,377.64,Natural Disaster
1538,Quagga,376.18,Asteroid Impact
1539,Megalodon,88.5,Habitat Loss
1540,Megalodon,169.71,Asteroid Impact
1541,Dodo,490.24,Predation
1542,Steller���s S,420.58,Natural Disaster
1543,Woolly Mammoth,339.64,Mass Extinction
1544,Plesiosaur,149.3,Asteroid Impact
1545,Megalodon,415.3,Asteroid Impact
1546,Smilodon,92.48,Asteroid Impact
1547,Quagga,431.86,Habitat Loss
1548,Megalodon,19.19,Asteroid Impact
1549,Tyrannosaurus Rex,213.15,Mass Extinction
1550,Quagga,345.54,Climate Change
1551,Quagga,332.79,Predation
1552,Smilodon,388.83,Natural Disaster
1553,Quagga,82.86,Climate Change
1554,Tyrannosaurus Rex,433.02,Habitat Loss
1555,Trilobite,291.57,Human Impact
1556,Tyrannosaurus Rex,419.24,Human Impact
1557,Woolly Mammoth,72.88,Habitat Loss
1558,Woolly Mammoth,427.38,Predation
1559,Smilodon,9.92,Climate Change
1560,Sabertooth Tiger,490.84,Natural Disaster
1561,Tyrannosaurus Rex,235.34,Predation
1562,Tyrannosaurus Rex,421.84,Predation
1563,Smilodon,151.21,Mass Extinction
1564,Trilobite,457.02,Human Impact
1565,Plesiosaur,495.28,Asteroid Impact
1566,Megalodon,216.68,Human Impact
1567,Megalodon,121.29,Asteroid Impact
1568,Sabertooth Tiger,343.44,Asteroid Impact
1569,Trilobite,152.99,Human Impact
1570,Tyrannosaurus Rex,382.31,Climate Change
1571,Sabertooth Tiger,481.96,Natural Disaster
1572,Steller���s S,126.06,Habitat Loss
1573,Trilobite,124.82,Predation
1574,Smilodon,274.46,Natural Disaster
1575,Megalodon,14.31,Natural Disaster
1576,Tyrannosaurus Rex,222.49,Human Impact
1577,Tyrannosaurus Rex,18.99,Natural Disaster
1578,Plesiosaur,424.06,Asteroid Impact
1579,Sabertooth Tiger,86.42,Mass Extinction
1580,Steller���s S,319.8,Natural Disaster
1581,Plesiosaur,33.86,Asteroid Impact
1582,Quagga,111.45,Mass Extinction
1583,Sabertooth Tiger,214.79,Habitat Loss
1584,Woolly Mammoth,38.17,Predation
1585,Plesiosaur,321.26,Predation
1586,Smilodon,102.29,Human Impact
1587,Plesiosaur,66.62,Habitat Loss
1588,Plesiosaur,46.21,Predation
1589,Quagga,330.57,Habitat Loss
1590,Tyrannosaurus Rex,158.69,Human Impact
1591,Woolly Mammoth,76.99,Human Impact
1592,Plesiosaur,235.9,Climate Change
1593,Megalodon,81.89,Climate Change
1594,Smilodon,96.96,Predation
1595,Trilobite,147.21,Mass Extinction
1596,Smilodon,67.26,Human Impact
1597,Megalodon,472.13,Climate Change
1598,Quagga,497.09,Human Impact
1599,Plesiosaur,368.49,Mass Extinction
1600,Dodo,246.96,Predation
1601,Smilodon,102.86,Natural Disaster
1602,Woolly Mammoth,306.48,Predation
1603,Trilobite,340.34,Natural Disaster
1604,Trilobite,271.09,Asteroid Impact
1605,Sabertooth Tiger,173.59,Predation
1606,Trilobite,9.48,Climate Change
1607,Dodo,491.91,Habitat Loss
1608,Tyrannosaurus Rex,339.37,Asteroid Impact
1609,Dodo,39.63,Climate Change
1610,Tyrannosaurus Rex,472.56,Climate Change
1611,Plesiosaur,251.05,Habitat Loss
1612,Steller���s S,109.42,Climate Change
1613,Plesiosaur,375.52,Natural Disaster
1614,Megalodon,181.51,Human Impact
1615,Quagga,32.89,Human Impact
1616,Smilodon,70.96,Asteroid Impact
1617,Megalodon,164.92,Climate Change
1618,Sabertooth Tiger,396.08,Mass Extinction
1619,Quagga,410.41,Asteroid Impact
1620,Steller���s S,424.2,Human Impact
1621,Trilobite,55.67,Predation
1622,Dodo,35.09,Human Impact
1623,Plesiosaur,44.69,Human Impact
1624,Steller���s S,341.69,Predation
1625,Smilodon,327.06,Mass Extinction
1626,Dodo,16.56,Human Impact
1627,Quagga,458.78,Habitat Loss
1628,Quagga,262.39,Natural Disaster
1629,Plesiosaur,404.91,Climate Change
1630,Megalodon,473.28,Predation
1631,Trilobite,180.03,Predation
1632,Quagga,255.46,Climate Change
1633,Quagga,139.92,Mass Extinction
1634,Plesiosaur,291.82,Mass Extinction
1635,Plesiosaur,125.87,Predation
1636,Trilobite,299.2,Human Impact
1637,Steller���s S,228.44,Human Impact
1638,Sabertooth Tiger,157.96,Habitat Loss
1639,Quagga,112.02,Natural Disaster
1640,Dodo,390.98,Human Impact
1641,Smilodon,261.4,Habitat Loss
1642,Quagga,145.02,Asteroid Impact
1643,Plesiosaur,73.33,Asteroid Impact
1644,Dodo,242.94,Asteroid Impact
1645,Smilodon,81.24,Natural Disaster
1646,Smilodon,473.17,Asteroid Impact
1647,Sabertooth Tiger,32.03,Natural Disaster
1648,Trilobite,445.44,Mass Extinction
1649,Dodo,283.89,Human Impact
1650,Sabertooth Tiger,358.06,Climate Change
1651,Tyrannosaurus Rex,57.58,Natural Disaster
1652,Smilodon,138.96,Predation
1653,Plesiosaur,275.54,Habitat Loss
1654,Megalodon,262.88,Natural Disaster
1655,Plesiosaur,343.8,Habitat Loss
1656,Woolly Mammoth,332.5,Predation
1657,Smilodon,446.19,Predation
1658,Plesiosaur,338.41,Natural Disaster
1659,Woolly Mammoth,363.89,Habitat Loss
1660,Smilodon,85.52,Predation
1661,Tyrannosaurus Rex,49.06,Natural Disaster
1662,Dodo,225.62,Climate Change
1663,Trilobite,278.7,Climate Change
1664,Quagga,476.51,Natural Disaster
1665,Quagga,32.31,Habitat Loss
1666,Trilobite,237.1,Human Impact
1667,Trilobite,230.9,Human Impact
1668,Woolly Mammoth,134.65,Climate Change
1669,Plesiosaur,127.51,Human Impact
1670,Trilobite,31.48,Predation
1671,Steller���s S,335.6,Habitat Loss
1672,Smilodon,255.44,Climate Change
1673,Plesiosaur,266.1,Climate Change
1674,Tyrannosaurus Rex,474.34,Mass Extinction
1675,Smilodon,378.07,Habitat Loss
1676,Megalodon,457.73,Human Impact
1677,Megalodon,340.2,Human Impact
1678,Tyrannosaurus Rex,292.8,Climate Change
1679,Woolly Mammoth,17.98,Mass Extinction
1680,Steller���s S,159.53,Human Impact
1681,Dodo,244.98,Asteroid Impact
1682,Woolly Mammoth,78.73,Predation
1683,Steller���s S,268.68,Mass Extinction
1684,Megalodon,10.86,Predation
1685,Tyrannosaurus Rex,464.57,Human Impact
1686,Dodo,171.16,Mass Extinction
1687,Steller���s S,158.61,Habitat Loss
1688,Plesiosaur,394.03,Climate Change
1689,Woolly Mammoth,410,Human Impact
1690,Woolly Mammoth,484.63,Mass Extinction
1691,Dodo,261.45,Habitat Loss
1692,Plesiosaur,2.35,Asteroid Impact
1693,Dodo,415.12,Habitat Loss
1694,Sabertooth Tiger,243.64,Habitat Loss
1695,Tyrannosaurus Rex,408.79,Predation
1696,Plesiosaur,427.79,Habitat Loss
1697,Steller���s S,191.92,Asteroid Impact
1698,Megalodon,288.41,Climate Change
1699,Sabertooth Tiger,45.65,Asteroid Impact
1700,Woolly Mammoth,109.09,Human Impact
1701,Tyrannosaurus Rex,247.46,Climate Change
1702,Dodo,141.5,Climate Change
1703,Dodo,270.92,Habitat Loss
1704,Megalodon,378.45,Mass Extinction
1705,Dodo,474.54,Mass Extinction
1706,Trilobite,411.94,Habitat Loss
1707,Megalodon,472.61,Natural Disaster
1708,Woolly Mammoth,391.54,Climate Change
1709,Sabertooth Tiger,316.69,Mass Extinction
1710,Quagga,280.28,Human Impact
1711,Tyrannosaurus Rex,206.69,Climate Change
1712,Sabertooth Tiger,447.2,Mass Extinction
1713,Woolly Mammoth,110.48,Human Impact
1714,Steller���s S,368,Asteroid Impact
1715,Tyrannosaurus Rex,183.08,Climate Change
1716,Sabertooth Tiger,136.16,Mass Extinction
1717,Smilodon,158.35,Mass Extinction
1718,Steller���s S,223.29,Asteroid Impact
1719,Sabertooth Tiger,277.56,Climate Change
1720,Tyrannosaurus Rex,101.7,Asteroid Impact
1721,Steller���s S,197.85,Natural Disaster
1722,Plesiosaur,471.73,Asteroid Impact
1723,Steller���s S,341.82,Mass Extinction
1724,Plesiosaur,343.26,Asteroid Impact
1725,Sabertooth Tiger,148.06,Habitat Loss
1726,Plesiosaur,39.31,Natural Disaster
1727,Tyrannosaurus Rex,484.96,Natural Disaster
1728,Tyrannosaurus Rex,73.41,Asteroid Impact
1729,Tyrannosaurus Rex,360.42,Human Impact
1730,Tyrannosaurus Rex,457.12,Climate Change
1731,Quagga,15.01,Natural Disaster
1732,Sabertooth Tiger,18.93,Climate Change
1733,Tyrannosaurus Rex,251.85,Natural Disaster
1734,Trilobite,380.92,Habitat Loss
1735,Megalodon,62.98,Climate Change
1736,Woolly Mammoth,111.42,Climate Change
1737,Plesiosaur,220.83,Natural Disaster
1738,Tyrannosaurus Rex,400.07,Human Impact
1739,Quagga,232.05,Predation
1740,Plesiosaur,301.91,Asteroid Impact
1741,Steller���s S,388.12,Human Impact
1742,Woolly Mammoth,185.5,Climate Change
1743,Dodo,305.09,Predation
1744,Tyrannosaurus Rex,154.61,Climate Change
1745,Trilobite,388.56,Habitat Loss
1746,Plesiosaur,216.79,Human Impact
1747,Tyrannosaurus Rex,136.21,Habitat Loss
1748,Plesiosaur,169.43,Human Impact
1749,Sabertooth Tiger,263.47,Asteroid Impact
1750,Smilodon,213.28,Predation
1751,Smilodon,434.8,Asteroid Impact
1752,Sabertooth Tiger,317.06,Climate Change
1753,Dodo,380.46,Climate Change
1754,Sabertooth Tiger,499.58,Climate Change
1755,Woolly Mammoth,47.01,Predation
1756,Dodo,14.82,Habitat Loss
1757,Sabertooth Tiger,178.63,Predation
1758,Trilobite,272.34,Mass Extinction
1759,Sabertooth Tiger,383.06,Climate Change
1760,Quagga,455.09,Habitat Loss
1761,Sabertooth Tiger,390.23,Natural Disaster
1762,Megalodon,366.29,Climate Change
1763,Megalodon,416.64,Asteroid Impact
1764,Megalodon,64.83,Habitat Loss
1765,Tyrannosaurus Rex,377.36,Natural Disaster
1766,Megalodon,252.39,Natural Disaster
1767,Woolly Mammoth,401.92,Human Impact
1768,Quagga,286.45,Predation
1769,Megalodon,348.17,Climate Change
1770,Sabertooth Tiger,141.01,Mass Extinction
1771,Sabertooth Tiger,217.13,Habitat Loss
1772,Megalodon,367.98,Asteroid Impact
1773,Sabertooth Tiger,90.21,Climate Change
1774,Steller���s S,243.99,Human Impact
1775,Megalodon,108.09,Habitat Loss
1776,Plesiosaur,239.31,Mass Extinction
1777,Tyrannosaurus Rex,135.35,Predation
1778,Plesiosaur,162.42,Predation
1779,Dodo,158.08,Climate Change
1780,Tyrannosaurus Rex,198.77,Predation
1781,Megalodon,237.23,Habitat Loss
1782,Dodo,144.12,Habitat Loss
1783,Trilobite,116.61,Asteroid Impact
1784,Woolly Mammoth,404.78,Predation
1785,Tyrannosaurus Rex,224.28,Natural Disaster
1786,Plesiosaur,462,Human Impact
1787,Dodo,259.24,Mass Extinction
1788,Sabertooth Tiger,174.86,Natural Disaster
1789,Quagga,35.25,Mass Extinction
1790,Steller���s S,159.71,Natural Disaster
1791,Plesiosaur,251.16,Climate Change
1792,Dodo,118.7,Mass Extinction
1793,Quagga,355.52,Mass Extinction
1794,Smilodon,345.7,Human Impact
1795,Dodo,304.49,Habitat Loss
1796,Smilodon,22.81,Predation
1797,Steller���s S,141.87,Predation
1798,Woolly Mammoth,235.85,Climate Change
1799,Megalodon,238.19,Natural Disaster
1800,Woolly Mammoth,238.84,Natural Disaster
1801,Quagga,357.64,Habitat Loss
1802,Trilobite,438.54,Habitat Loss
1803,Quagga,329.02,Climate Change
1804,Plesiosaur,300.28,Natural Disaster
1805,Megalodon,189.01,Climate Change
1806,Megalodon,16.75,Asteroid Impact
1807,Plesiosaur,351.9,Climate Change
1808,Quagga,73.01,Habitat Loss
1809,Tyrannosaurus Rex,105.2,Habitat Loss
1810,Tyrannosaurus Rex,104.69,Predation
1811,Quagga,186.91,Asteroid Impact
1812,Sabertooth Tiger,340.6,Human Impact
1813,Megalodon,216.88,Human Impact
1814,Sabertooth Tiger,408.01,Predation
1815,Tyrannosaurus Rex,248.26,Human Impact
1816,Trilobite,75.66,Human Impact
1817,Trilobite,41.48,Asteroid Impact
1818,Woolly Mammoth,272.11,Human Impact
1819,Quagga,26.76,Climate Change
1820,Quagga,83.89,Habitat Loss
1821,Sabertooth Tiger,174.04,Habitat Loss
1822,Smilodon,118.84,Human Impact
1823,Steller���s S,89.83,Asteroid Impact
1824,Sabertooth Tiger,444.69,Natural Disaster
1825,Tyrannosaurus Rex,427.89,Natural Disaster
1826,Trilobite,345.34,Natural Disaster
1827,Steller���s S,413.43,Asteroid Impact
1828,Smilodon,218.13,Human Impact
1829,Trilobite,222.99,Mass Extinction
1830,Sabertooth Tiger,368.31,Predation
1831,Tyrannosaurus Rex,452.25,Mass Extinction
1832,Smilodon,236.83,Predation
1833,Sabertooth Tiger,308.15,Human Impact
1834,Tyrannosaurus Rex,421.13,Mass Extinction
1835,Trilobite,33.33,Natural Disaster
1836,Plesiosaur,209.6,Habitat Loss
1837,Plesiosaur,428.48,Mass Extinction
1838,Quagga,182.71,Habitat Loss
1839,Smilodon,279.75,Predation
1840,Sabertooth Tiger,342.99,Human Impact
1841,Quagga,304.15,Climate Change
1842,Megalodon,174.26,Mass Extinction
1843,Trilobite,429.21,Mass Extinction
1844,Sabertooth Tiger,14.69,Asteroid Impact
1845,Trilobite,31.68,Mass Extinction
1846,Woolly Mammoth,30.19,Habitat Loss
1847,Dodo,95.09,Natural Disaster
1848,Dodo,499.7,Climate Change
1849,Megalodon,211.52,Predation
1850,Trilobite,150.05,Climate Change
1851,Plesiosaur,472.94,Natural Disaster
1852,Plesiosaur,481.11,Mass Extinction
1853,Trilobite,451.28,Human Impact
1854,Dodo,212.73,Asteroid Impact
1855,Plesiosaur,208.11,Habitat Loss
1856,Smilodon,122.85,Climate Change
1857,Smilodon,73.28,Mass Extinction
1858,Smilodon,213.75,Mass Extinction
1859,Plesiosaur,247.99,Asteroid Impact
1860,Plesiosaur,398.85,Habitat Loss
1861,Quagga,19.65,Climate Change
1862,Trilobite,300.61,Asteroid Impact
1863,Smilodon,111.32,Asteroid Impact
1864,Plesiosaur,201.28,Human Impact
1865,Steller���s S,318.89,Habitat Loss
1866,Plesiosaur,407.77,Natural Disaster
1867,Megalodon,463.64,Asteroid Impact
1868,Woolly Mammoth,324.69,Asteroid Impact
1869,Sabertooth Tiger,244.23,Human Impact
1870,Megalodon,382.18,Natural Disaster
1871,Plesiosaur,7.39,Mass Extinction
1872,Plesiosaur,231.79,Habitat Loss
1873,Smilodon,419.26,Habitat Loss
1874,Quagga,122.74,Natural Disaster
1875,Megalodon,91.18,Predation
1876,Dodo,499.7,Mass Extinction
1877,Plesiosaur,108.06,Habitat Loss
1878,Sabertooth Tiger,236.74,Climate Change
1879,Megalodon,262.8,Climate Change
1880,Woolly Mammoth,352.1,Habitat Loss
1881,Quagga,73.53,Human Impact
1882,Steller���s S,26.3,Mass Extinction
1883,Woolly Mammoth,453.66,Human Impact
1884,Smilodon,430.08,Predation
1885,Megalodon,128.91,Habitat Loss
1886,Dodo,403.77,Habitat Loss
1887,Dodo,299.8,Asteroid Impact
1888,Woolly Mammoth,20.78,Human Impact
1889,Steller���s S,224.49,Asteroid Impact
1890,Smilodon,427.62,Human Impact
1891,Steller���s S,279.91,Mass Extinction
1892,Quagga,52.54,Habitat Loss
1893,Woolly Mammoth,76.6,Asteroid Impact
1894,Steller���s S,128.12,Climate Change
1895,Sabertooth Tiger,430.37,Asteroid Impact
1896,Tyrannosaurus Rex,397.66,Human Impact
1897,Megalodon,233.95,Habitat Loss
1898,Trilobite,325.43,Natural Disaster
1899,Smilodon,120.82,Predation
1900,Sabertooth Tiger,269.32,Natural Disaster
1901,Dodo,468.56,Asteroid Impact
1902,Steller���s S,195.28,Human Impact
1903,Smilodon,347.81,Habitat Loss
1904,Dodo,77.58,Asteroid Impact
1905,Megalodon,360.86,Mass Extinction
1906,Plesiosaur,311.43,Mass Extinction
1907,Dodo,364.13,Human Impact
1908,Megalodon,299.7,Asteroid Impact
1909,Quagga,104.16,Asteroid Impact
1910,Smilodon,62.5,Climate Change
1911,Sabertooth Tiger,221.76,Human Impact
1912,Megalodon,335.35,Human Impact
1913,Sabertooth Tiger,80.25,Asteroid Impact
1914,Trilobite,54.72,Mass Extinction
1915,Sabertooth Tiger,330.27,Natural Disaster
1916,Quagga,396.23,Natural Disaster
1917,Megalodon,443.77,Habitat Loss
1918,Woolly Mammoth,486.32,Habitat Loss
1919,Sabertooth Tiger,20.75,Mass Extinction
1920,Sabertooth Tiger,170.9,Asteroid Impact
1921,Dodo,9.06,Habitat Loss
1922,Sabertooth Tiger,135.94,Natural Disaster
1923,Dodo,373.93,Human Impact
1924,Tyrannosaurus Rex,205.51,Asteroid Impact
1925,Quagga,132.76,Natural Disaster
1926,Plesiosaur,65.26,Climate Change
1927,Sabertooth Tiger,98.7,Climate Change
1928,Sabertooth Tiger,320.74,Climate Change
1929,Smilodon,86.09,Natural Disaster
1930,Steller���s S,460.14,Climate Change
1931,Plesiosaur,119.38,Habitat Loss
1932,Quagga,453.02,Predation
1933,Dodo,44.29,Climate Change
1934,Sabertooth Tiger,79.74,Asteroid Impact
1935,Megalodon,390.82,Habitat Loss
1936,Dodo,153.25,Human Impact
1937,Trilobite,150.55,Asteroid Impact
1938,Trilobite,138.95,Asteroid Impact
1939,Tyrannosaurus Rex,383.71,Habitat Loss
1940,Woolly Mammoth,459.41,Habitat Loss
1941,Woolly Mammoth,465.36,Human Impact
1942,Smilodon,291.4,Climate Change
1943,Quagga,131.8,Human Impact
1944,Smilodon,143.45,Mass Extinction
1945,Steller���s S,15.42,Mass Extinction
1946,Smilodon,416.37,Predation
1947,Sabertooth Tiger,378.15,Natural Disaster
1948,Sabertooth Tiger,151.24,Human Impact
1949,Plesiosaur,324.89,Natural Disaster
1950,Trilobite,339.81,Climate Change
1951,Tyrannosaurus Rex,219.64,Mass Extinction
1952,Dodo,96.78,Predation
1953,Plesiosaur,170.72,Mass Extinction
1954,Quagga,4.7,Asteroid Impact
1955,Quagga,284.4,Predation
1956,Steller���s S,263.71,Climate Change
1957,Dodo,402.03,Mass Extinction
1958,Quagga,431.96,Asteroid Impact
1959,Smilodon,276.28,Mass Extinction
1960,Quagga,306.67,Natural Disaster
1961,Megalodon,79.45,Natural Disaster
1962,Steller���s S,7.19,Natural Disaster
1963,Smilodon,7.89,Human Impact
1964,Trilobite,450.15,Habitat Loss
1965,Quagga,175.28,Predation
1966,Quagga,292.5,Human Impact
1967,Quagga,143.15,Mass Extinction
1968,Steller���s S,185.81,Climate Change
1969,Woolly Mammoth,472.37,Predation
1970,Dodo,371.64,Natural Disaster
1971,Sabertooth Tiger,465.91,Mass Extinction
1972,Woolly Mammoth,369.59,Mass Extinction
1973,Woolly Mammoth,250.58,Predation
1974,Dodo,201.08,Climate Change
1975,Megalodon,361.79,Habitat Loss
1976,Dodo,129.17,Natural Disaster
1977,Megalodon,92.08,Climate Change
1978,Plesiosaur,489.62,Mass Extinction
1979,Smilodon,310.25,Human Impact
1980,Quagga,493.6,Climate Change
1981,Plesiosaur,491.17,Habitat Loss
1982,Plesiosaur,387.76,Habitat Loss
1983,Trilobite,465.29,Human Impact
1984,Dodo,287.83,Climate Change
1985,Plesiosaur,494.99,Predation
1986,Dodo,239.31,Human Impact
1987,Plesiosaur,467.17,Human Impact
1988,Megalodon,198.33,Predation
1989,Sabertooth Tiger,249.97,Asteroid Impact
1990,Trilobite,45.85,Mass Extinction
1991,Megalodon,339.05,Climate Change
1992,Sabertooth Tiger,300.9,Habitat Loss
1993,Steller���s S,164.27,Asteroid Impact
1994,Sabertooth Tiger,230.07,Habitat Loss
1995,Quagga,122.21,Habitat Loss
1996,Sabertooth Tiger,354.65,Asteroid Impact
1997,Steller���s S,455.04,Natural Disaster
1998,Quagga,210.92,Human Impact
1999,Dodo,459.58,Predation
2000,Tyrannosaurus Rex,325.85,Climate Change
2001,Megalodon,34.2,Climate Change
2002,Plesiosaur,31.82,Predation
